DriverID: likun1000003
Speed: panxian1000005, 89, 2017-01-01 09:20:35
Speed: panxian1000005, 91, 2017-01-01 09:20:40
Speed: panxian1000005, 109, 2017-01-01 09:20:50
Speed: panxian1000005, 114, 2017-01-01 09:21:00
Speed: panxian1000005, 104, 2017-01-01 09:21:10
Speed: panxian1000005, 64, 2017-01-01 09:21:20
Speed: panxian1000005, 107, 2017-01-01 09:21:30
Speed: panxian1000005, 62, 2017-01-01 09:21:40
Speed: panxian1000005, 125, 2017-01-01 09:21:48
Speed: panxian1000005, 125, 2017-01-01 09:21:50
Speed: panxian1000005, 122, 2017-01-01 09:21:59
Speed: panxian1000005, 126, 2017-01-01 09:22:00
Speed: panxian1000005, 120, 2017-01-01 09:22:05
Speed: panxian1000005, 62, 2017-01-01 09:22:10
Speed: panxian1000005, 100, 2017-01-01 09:22:20
Speed: panxian1000005, 69, 2017-01-01 09:22:30
Speed: panxian1000005, 107, 2017-01-01 09:22:40
Speed: panxian1000005, 98, 2017-01-01 09:22:46
Speed: panxian1000005, 61, 2017-01-01 09:22:50
Speed: panxian1000005, 61, 2017-01-01 09:23:00
Speed: panxian1000005, 110, 2017-01-01 09:23:10
Speed: panxian1000005, 146, 2017-01-01 09:23:17
Speed: panxian1000005, 129, 2017-01-01 09:23:20
Speed: panxian1000005, 120, 2017-01-01 09:23:20
Speed: panxian1000005, 110, 2017-01-01 09:23:30
Speed: panxian1000005, 70, 2017-01-01 09:23:40
Speed: panxian1000005, 100, 2017-01-01 09:23:50
Speed: panxian1000005, 145, 2017-01-01 09:23:57
Speed: panxian1000005, 137, 2017-01-01 09:24:00
Speed: panxian1000005, 130, 2017-01-01 09:24:10
Speed: panxian1000005, 139, 2017-01-01 09:24:20
Speed: panxian1000005, 120, 2017-01-01 09:24:25
Speed: panxian1000005, 94, 2017-01-01 09:24:30
Speed: panxian1000005, 81, 2017-01-01 09:24:40
Speed: panxian1000005, 79, 2017-01-01 09:24:50
Speed: panxian1000005, 84, 2017-01-01 09:25:00
Speed: panxian1000005, 77, 2017-01-01 09:25:10
Speed: panxian1000005, 67, 2017-01-01 09:25:20
Speed: panxian1000005, 99, 2017-01-01 09:25:30
Speed: panxian1000005, 101, 2017-01-01 09:25:37
Speed: panxian1000005, 61, 2017-01-01 09:25:40
Speed: panxian1000005, 111, 2017-01-01 09:25:45
Speed: panxian1000005, 90, 2017-01-01 09:25:50
Speed: panxian1000005, 72, 2017-01-01 09:26:00
Speed: panxian1000005, 71, 2017-01-01 09:26:10
Speed: panxian1000005, 114, 2017-01-01 09:26:20
Speed: panxian1000005, 112, 2017-01-01 09:26:30
Speed: panxian1000005, 95, 2017-01-01 09:26:40
Speed: panxian1000005, 112, 2017-01-01 09:26:50
Speed: panxian1000005, 87, 2017-01-01 09:27:00
Speed: panxian1000005, 104, 2017-01-01 09:27:10
Speed: panxian1000005, 75, 2017-01-01 09:27:20
Speed: panxian1000005, 80, 2017-01-01 09:27:30
Speed: panxian1000005, 115, 2017-01-01 09:27:40
Speed: panxian1000005, 92, 2017-01-01 09:27:50
Speed: panxian1000005, 64, 2017-01-01 09:28:00
Speed: panxian1000005, 108, 2017-01-01 09:28:10
Speed: panxian1000005, 117, 2017-01-01 09:28:20
Speed: panxian1000005, 144, 2017-01-01 09:28:23
Speed: panxian1000005, 122, 2017-01-01 09:28:30
Speed: panxian1000005, 120, 2017-01-01 09:28:38
Speed: panxian1000005, 91, 2017-01-01 09:28:38
Speed: panxian1000005, 131, 2017-01-01 09:28:38
Speed: panxian1000005, 133, 2017-01-01 09:28:40
Speed: panxian1000005, 142, 2017-01-01 09:28:50
Speed: panxian1000005, 124, 2017-01-01 09:29:00
Speed: panxian1000005, 124, 2017-01-01 09:29:10
Speed: panxian1000005, 120, 2017-01-01 09:29:15
Speed: panxian1000005, 86, 2017-01-01 09:29:20
Speed: panxian1000005, 114, 2017-01-01 09:29:30
Speed: panxian1000005, 71, 2017-01-01 09:29:40
Speed: panxian1000005, 117, 2017-01-01 09:29:45
Speed: panxian1000005, 117, 2017-01-01 09:29:50
Speed: panxian1000005, 67, 2017-01-01 09:29:53
Speed: panxian1000005, 108, 2017-01-01 09:30:00
Speed: panxian1000005, 118, 2017-01-01 09:30:10
Speed: panxian1000005, 82, 2017-01-01 09:30:20
Speed: panxian1000005, 80, 2017-01-01 09:30:30
Speed: panxian1000005, 71, 2017-01-01 09:30:40
Speed: panxian1000005, 75, 2017-01-01 09:30:50
Speed: panxian1000005, 84, 2017-01-01 09:31:00
Speed: panxian1000005, 70, 2017-01-01 09:31:10
Speed: panxian1000005, 119, 2017-01-01 09:31:20
Speed: panxian1000005, 96, 2017-01-01 09:31:30
Speed: panxian1000005, 3, 2017-01-01 09:31:30
Speed: panxian1000005, 8, 2017-01-01 09:31:40
Speed: panxian1000005, 1, 2017-01-01 09:31:46
Speed: panxian1000005, 10, 2017-01-01 09:31:49
Speed: panxian1000005, 70, 2017-01-01 09:31:50
Speed: panxian1000005, 121, 2017-01-01 09:31:50
Speed: panxian1000005, 120, 2017-01-01 09:31:58
Speed: panxian1000005, 102, 2017-01-01 09:31:59
Speed: panxian1000005, 108, 2017-01-01 09:32:00
Speed: panxian1000005, 76, 2017-01-01 09:32:10
Speed: panxian1000005, 124, 2017-01-01 09:32:14
Speed: panxian1000005, 120, 2017-01-01 09:32:14
Speed: panxian1000005, 71, 2017-01-01 09:32:20
Speed: panxian1000005, 112, 2017-01-01 09:32:30
Speed: panxian1000005, 79, 2017-01-01 09:32:40
Speed: panxian1000005, 84, 2017-01-01 09:32:50
Speed: panxian1000005, 81, 2017-01-01 09:33:00
Speed: panxian1000005, 111, 2017-01-01 09:33:10
Speed: panxian1000005, 100, 2017-01-01 09:33:20
Speed: panxian1000005, 74, 2017-01-01 09:33:30
Speed: panxian1000005, 93, 2017-01-01 09:33:40
Speed: panxian1000005, 121, 2017-01-01 09:33:44
Speed: panxian1000005, 130, 2017-01-01 09:33:50
Speed: panxian1000005, 120, 2017-01-01 09:33:59
Speed: panxian1000005, 64, 2017-01-01 09:34:00
Speed: panxian1000005, 85, 2017-01-01 09:34:10
Speed: panxian1000005, 65, 2017-01-01 09:34:20
Speed: panxian1000005, 117, 2017-01-01 09:34:30
Speed: panxian1000005, 86, 2017-01-01 09:34:38
Speed: panxian1000005, 115, 2017-01-01 09:34:40
Speed: panxian1000005, 126, 2017-01-01 09:34:41
Speed: panxian1000005, 120, 2017-01-01 09:34:44
Speed: panxian1000005, 69, 2017-01-01 09:34:50
Speed: panxian1000005, 110, 2017-01-01 09:35:00
Speed: panxian1000005, 115, 2017-01-01 09:35:10
Speed: panxian1000005, 112, 2017-01-01 09:35:14
Speed: panxian1000005, 84, 2017-01-01 09:35:20
Speed: panxian1000005, 79, 2017-01-01 09:35:30
Speed: panxian1000005, 117, 2017-01-01 09:35:40
Speed: panxian1000005, 106, 2017-01-01 09:35:50
Speed: panxian1000005, 118, 2017-01-01 09:36:00
Speed: panxian1000005, 77, 2017-01-01 09:36:10
Speed: panxian1000005, 106, 2017-01-01 09:36:20
Speed: panxian1000005, 82, 2017-01-01 09:36:30
Speed: panxian1000005, 77, 2017-01-01 09:36:38
Speed: panxian1000005, 96, 2017-01-01 09:36:40
Speed: panxian1000005, 65, 2017-01-01 09:36:50
Speed: panxian1000005, 130, 2017-01-01 09:36:59
Speed: panxian1000005, 120, 2017-01-01 09:36:59
Speed: panxian1000005, 90, 2017-01-01 09:37:00
Speed: panxian1000005, 9, 2017-01-01 09:37:06
Speed: panxian1000005, 2, 2017-01-01 09:37:08
Speed: panxian1000005, 81, 2017-01-01 09:37:10
Speed: panxian1000005, 101, 2017-01-01 09:37:20
Speed: panxian1000005, 101, 2017-01-01 09:37:30
Speed: panxian1000005, 98, 2017-01-01 09:37:40
Speed: panxian1000005, 99, 2017-01-01 09:37:50
Speed: panxian1000005, 60, 2017-01-01 09:38:00
Speed: panxian1000005, 65, 2017-01-01 09:38:10
Speed: panxian1000005, 94, 2017-01-01 09:38:20
Speed: panxian1000005, 93, 2017-01-01 09:38:21
Speed: panxian1000005, 90, 2017-01-01 09:38:30
Speed: panxian1000005, 108, 2017-01-01 09:38:40
Speed: panxian1000005, 112, 2017-01-01 09:38:50
Speed: panxian1000005, 60, 2017-01-01 09:38:54
Speed: panxian1000005, 84, 2017-01-01 09:39:00
Speed: panxian1000005, 79, 2017-01-01 09:39:10
Speed: panxian1000005, 64, 2017-01-01 09:39:20
Speed: panxian1000005, 96, 2017-01-01 09:39:30
Speed: panxian1000005, 106, 2017-01-01 09:39:40
Speed: panxian1000005, 97, 2017-01-01 09:39:50
Speed: panxian1000005, 78, 2017-01-01 09:40:00
Speed: panxian1000005, 107, 2017-01-01 09:40:10
Speed: panxian1000005, 0, 2017-01-01 09:40:15
Speed: panxian1000005, 4, 2017-01-01 09:40:18
Speed: panxian1000005, 10, 2017-01-01 09:40:20
Speed: panxian1000005, 3, 2017-01-01 09:40:30
Speed: panxian1000005, 6, 2017-01-01 09:40:36
Speed: panxian1000005, 85, 2017-01-01 09:40:40
Speed: panxian1000005, 64, 2017-01-01 09:40:50
Speed: panxian1000005, 113, 2017-01-01 09:41:00
Speed: panxian1000005, 111, 2017-01-01 09:41:10
Speed: panxian1000005, 90, 2017-01-01 09:41:20
Speed: panxian1000005, 90, 2017-01-01 09:41:30
Speed: panxian1000005, 97, 2017-01-01 09:41:33
Speed: panxian1000005, 97, 2017-01-01 09:41:40
Speed: panxian1000005, 94, 2017-01-01 09:41:50
Speed: panxian1000005, 93, 2017-01-01 09:42:00
Speed: panxian1000005, 109, 2017-01-01 09:42:10
Speed: panxian1000005, 111, 2017-01-01 09:42:20
Speed: panxian1000005, 121, 2017-01-01 09:42:20
Speed: panxian1000005, 149, 2017-01-01 09:42:30
Speed: panxian1000005, 120, 2017-01-01 09:42:34
Speed: panxian1000005, 74, 2017-01-01 09:42:40
Speed: panxian1000005, 115, 2017-01-01 09:42:42
Speed: panxian1000005, 107, 2017-01-01 09:42:50
Speed: panxian1000005, 117, 2017-01-01 09:42:53
Speed: panxian1000005, 128, 2017-01-01 09:42:55
Speed: panxian1000005, 138, 2017-01-01 09:42:56
Speed: panxian1000005, 149, 2017-01-01 09:43:00
Speed: panxian1000005, 141, 2017-01-01 09:43:10
Speed: panxian1000005, 145, 2017-01-01 09:43:12
Speed: panxian1000005, 133, 2017-01-01 09:43:20
Speed: panxian1000005, 133, 2017-01-01 09:43:30
Speed: panxian1000005, 120, 2017-01-01 09:43:35
Speed: panxian1000005, 95, 2017-01-01 09:43:40
Speed: panxian1000005, 71, 2017-01-01 09:43:50
Speed: panxian1000005, 104, 2017-01-01 09:44:00
Speed: panxian1000005, 66, 2017-01-01 09:44:10
Speed: panxian1000005, 83, 2017-01-01 09:44:20
Speed: panxian1000005, 118, 2017-01-01 09:44:30
Speed: panxian1000005, 90, 2017-01-01 09:44:40
Speed: panxian1000005, 97, 2017-01-01 09:44:50
Speed: panxian1000005, 74, 2017-01-01 09:45:00
Speed: panxian1000005, 131, 2017-01-01 09:45:05
Speed: panxian1000005, 144, 2017-01-01 09:45:10
Speed: panxian1000005, 136, 2017-01-01 09:45:20
Speed: panxian1000005, 120, 2017-01-01 09:45:25
Speed: panxian1000005, 105, 2017-01-01 09:45:25
Speed: panxian1000005, 62, 2017-01-01 09:45:30
Speed: panxian1000005, 97, 2017-01-01 09:45:40
Speed: panxian1000005, 68, 2017-01-01 09:45:50
Speed: panxian1000005, 81, 2017-01-01 09:46:00
Speed: panxian1000005, 61, 2017-01-01 09:46:10
Speed: panxian1000005, 116, 2017-01-01 09:46:11
Speed: panxian1000005, 81, 2017-01-01 09:46:20
Speed: panxian1000005, 93, 2017-01-01 09:46:30
Speed: panxian1000005, 95, 2017-01-01 09:46:40
Speed: panxian1000005, 124, 2017-01-01 09:46:43
Speed: panxian1000005, 120, 2017-01-01 09:46:44
Speed: panxian1000005, 61, 2017-01-01 09:46:50
Speed: panxian1000005, 113, 2017-01-01 09:47:00
Speed: panxian1000005, 104, 2017-01-01 09:47:10
Speed: panxian1000005, 109, 2017-01-01 09:47:20
Speed: panxian1000005, 63, 2017-01-01 09:47:30
Speed: panxian1000005, 105, 2017-01-01 09:47:40
Speed: panxian1000005, 142, 2017-01-01 09:47:45
Speed: panxian1000005, 120, 2017-01-01 09:47:49
Speed: panxian1000005, 103, 2017-01-01 09:47:50
Speed: panxian1000005, 71, 2017-01-01 09:47:57
Speed: panxian1000005, 92, 2017-01-01 09:48:00
Speed: panxian1000005, 63, 2017-01-01 09:48:10
Speed: panxian1000005, 94, 2017-01-01 09:48:20
Speed: panxian1000005, 114, 2017-01-01 09:48:30
Speed: panxian1000005, 64, 2017-01-01 09:48:36
Speed: panxian1000005, 76, 2017-01-01 09:48:40
Speed: panxian1000005, 70, 2017-01-01 09:48:50
Speed: panxian1000005, 62, 2017-01-01 09:49:00
Speed: panxian1000005, 84, 2017-01-01 09:49:10
Speed: panxian1000005, 84, 2017-01-01 09:49:20
Speed: panxian1000005, 72, 2017-01-01 09:49:30
Speed: panxian1000005, 2, 2017-01-01 09:49:33
Speed: panxian1000005, 0, 2017-01-01 09:49:40
Speed: panxian1000005, 5, 2017-01-01 09:49:50
Speed: panxian1000005, 4, 2017-01-01 09:49:50
Speed: panxian1000005, 120, 2017-01-01 09:49:52
Speed: panxian1000005, 113, 2017-01-01 09:50:00
Speed: panxian1000005, 119, 2017-01-01 09:50:10
Speed: panxian1000005, 92, 2017-01-01 09:50:20
Speed: panxian1000005, 140, 2017-01-01 09:50:29
Speed: panxian1000005, 132, 2017-01-01 09:50:30
Speed: panxian1000005, 120, 2017-01-01 09:50:34
Speed: panxian1000005, 111, 2017-01-01 09:50:40
Speed: panxian1000005, 105, 2017-01-01 09:50:50
Speed: panxian1000005, 76, 2017-01-01 09:51:00
Speed: panxian1000005, 61, 2017-01-01 09:51:06
Speed: panxian1000005, 89, 2017-01-01 09:51:10
Speed: panxian1000005, 147, 2017-01-01 09:51:10
Speed: panxian1000005, 130, 2017-01-01 09:51:20
Speed: panxian1000005, 120, 2017-01-01 09:51:26
Speed: panxian1000005, 129, 2017-01-01 09:51:29
Speed: panxian1000005, 130, 2017-01-01 09:51:30
Speed: panxian1000005, 120, 2017-01-01 09:51:39
Speed: panxian1000005, 106, 2017-01-01 09:51:39
Speed: panxian1000005, 78, 2017-01-01 09:51:40
Speed: panxian1000005, 105, 2017-01-01 09:51:50
Speed: panxian1000005, 106, 2017-01-01 09:51:57
Speed: panxian1000005, 103, 2017-01-01 09:52:00
Speed: panxian1000005, 89, 2017-01-01 09:52:10
Speed: panxian1000005, 77, 2017-01-01 09:52:20
Speed: panxian1000005, 97, 2017-01-01 09:52:30
Speed: panxian1000005, 113, 2017-01-01 09:52:40
Speed: panxian1000005, 93, 2017-01-01 09:52:50
Speed: panxian1000005, 106, 2017-01-01 09:52:55
Speed: panxian1000005, 61, 2017-01-01 09:53:00
Speed: panxian1000005, 77, 2017-01-01 09:53:10
Speed: panxian1000005, 112, 2017-01-01 09:53:20
Speed: panxian1000005, 127, 2017-01-01 09:53:25
Speed: panxian1000005, 120, 2017-01-01 09:53:25
Speed: panxian1000005, 115, 2017-01-01 09:53:30
Speed: panxian1000005, 92, 2017-01-01 09:53:40
Speed: panxian1000005, 116, 2017-01-01 09:53:50
Speed: panxian1000005, 78, 2017-01-01 09:54:00
Speed: panxian1000005, 87, 2017-01-01 09:54:10
Speed: panxian1000005, 77, 2017-01-01 09:54:20
Speed: panxian1000005, 94, 2017-01-01 09:54:30
Speed: panxian1000005, 105, 2017-01-01 09:54:40
Speed: panxian1000005, 71, 2017-01-01 09:54:50
Speed: panxian1000005, 122, 2017-01-01 09:54:50
Speed: panxian1000005, 134, 2017-01-01 09:55:00
Speed: panxian1000005, 120, 2017-01-01 09:55:06
Speed: panxian1000005, 89, 2017-01-01 09:55:10
Speed: panxian1000005, 68, 2017-01-01 09:55:20
Speed: panxian1000005, 148, 2017-01-01 09:55:24
Speed: panxian1000005, 120, 2017-01-01 09:55:25
Speed: panxian1000005, 88, 2017-01-01 09:55:29
Speed: panxian1000005, 73, 2017-01-01 09:55:29
Speed: panxian1000005, 117, 2017-01-01 09:55:30
Speed: panxian1000005, 82, 2017-01-01 09:55:40
Speed: panxian1000005, 110, 2017-01-01 09:55:50
Speed: panxian1000005, 61, 2017-01-01 09:56:00
Speed: panxian1000005, 77, 2017-01-01 09:56:10
Speed: panxian1000005, 74, 2017-01-01 09:56:20
Speed: panxian1000005, 66, 2017-01-01 09:56:30
Speed: panxian1000005, 113, 2017-01-01 09:56:40
Speed: panxian1000005, 65, 2017-01-01 09:56:44
Speed: panxian1000005, 77, 2017-01-01 09:56:50
Speed: panxian1000005, 74, 2017-01-01 09:57:00
Speed: panxian1000005, 116, 2017-01-01 09:57:10
Speed: panxian1000005, 108, 2017-01-01 09:57:14
Speed: panxian1000005, 108, 2017-01-01 09:57:20
Speed: panxian1000005, 107, 2017-01-01 09:57:30
Speed: panxian1000005, 149, 2017-01-01 09:57:34
Speed: panxian1000005, 147, 2017-01-01 09:57:40
Speed: panxian1000005, 143, 2017-01-01 09:57:50
Speed: panxian1000005, 143, 2017-01-01 09:58:00
Speed: panxian1000005, 120, 2017-01-01 09:58:04
Speed: panxian1000005, 133, 2017-01-01 09:58:07
Speed: panxian1000005, 130, 2017-01-01 09:58:08
Speed: panxian1000005, 132, 2017-01-01 09:58:08
Speed: panxian1000005, 136, 2017-01-01 09:58:08
Speed: panxian1000005, 128, 2017-01-01 09:58:10
Speed: panxian1000005, 120, 2017-01-01 09:58:19
Speed: panxian1000005, 87, 2017-01-01 09:58:20
Speed: panxian1000005, 83, 2017-01-01 09:58:30
Speed: panxian1000005, 66, 2017-01-01 09:58:40
Speed: panxian1000005, 114, 2017-01-01 09:58:50
Speed: panxian1000005, 82, 2017-01-01 09:59:00
Speed: panxian1000005, 110, 2017-01-01 09:59:01
Speed: panxian1000005, 81, 2017-01-01 09:59:09
Speed: panxian1000005, 61, 2017-01-01 09:59:10
Speed: panxian1000005, 109, 2017-01-01 09:59:20
Speed: panxian1000005, 78, 2017-01-01 09:59:30
Speed: panxian1000005, 79, 2017-01-01 09:59:40
Speed: panxian1000005, 147, 2017-01-01 09:59:42
Speed: panxian1000005, 141, 2017-01-01 09:59:50
Speed: panxian1000005, 143, 2017-01-01 10:00:00
Speed: panxian1000005, 120, 2017-01-01 10:00:01
Speed: panxian1000005, 73, 2017-01-01 10:00:10
Speed: panxian1000005, 92, 2017-01-01 10:00:20
Speed: panxian1000005, 67, 2017-01-01 10:00:30
Speed: panxian1000005, 114, 2017-01-01 10:00:40
Speed: panxian1000005, 98, 2017-01-01 10:00:50
Speed: panxian1000005, 91, 2017-01-01 10:01:00
Speed: panxian1000005, 69, 2017-01-01 10:01:10
Speed: panxian1000005, 103, 2017-01-01 10:01:20
Speed: panxian1000005, 85, 2017-01-01 10:01:30
Speed: panxian1000005, 76, 2017-01-01 10:01:34
Speed: panxian1000005, 74, 2017-01-01 10:01:40
Speed: panxian1000005, 98, 2017-01-01 10:01:50
Speed: panxian1000005, 70, 2017-01-01 10:02:00
Speed: panxian1000005, 61, 2017-01-01 10:02:10
Speed: panxian1000005, 66, 2017-01-01 10:02:20
Speed: panxian1000005, 102, 2017-01-01 10:02:30
Speed: panxian1000005, 72, 2017-01-01 10:02:40
Speed: panxian1000005, 73, 2017-01-01 10:02:50
Speed: panxian1000005, 74, 2017-01-01 10:03:00
Speed: panxian1000005, 77, 2017-01-01 10:03:10
Speed: panxian1000005, 64, 2017-01-01 10:03:16
Speed: panxian1000005, 66, 2017-01-01 10:03:20
Speed: panxian1000005, 108, 2017-01-01 10:03:30
Speed: panxian1000005, 130, 2017-01-01 10:03:36
Speed: panxian1000005, 120, 2017-01-01 10:03:38
Speed: panxian1000005, 69, 2017-01-01 10:03:40
Speed: panxian1000005, 97, 2017-01-01 10:03:50
Speed: panxian1000005, 81, 2017-01-01 10:03:59
Speed: panxian1000005, 83, 2017-01-01 10:04:00
Speed: panxian1000005, 93, 2017-01-01 10:04:10
Speed: panxian1000005, 88, 2017-01-01 10:04:20
Speed: panxian1000005, 83, 2017-01-01 10:04:30
Speed: panxian1000005, 62, 2017-01-01 10:04:40
Speed: panxian1000005, 97, 2017-01-01 10:04:50
Speed: panxian1000005, 64, 2017-01-01 10:05:00
Speed: panxian1000005, 87, 2017-01-01 10:05:03
Speed: panxian1000005, 93, 2017-01-01 10:05:10
Speed: panxian1000005, 82, 2017-01-01 10:05:20
Speed: panxian1000005, 117, 2017-01-01 10:05:30
Speed: panxian1000005, 100, 2017-01-01 10:05:40
Speed: panxian1000005, 61, 2017-01-01 10:05:46
Speed: panxian1000005, 98, 2017-01-01 10:05:50
Speed: panxian1000005, 67, 2017-01-01 10:06:00
Speed: panxian1000005, 99, 2017-01-01 10:06:10
Speed: panxian1000005, 113, 2017-01-01 10:06:20
Speed: panxian1000005, 67, 2017-01-01 10:06:29
Speed: panxian1000005, 71, 2017-01-01 10:06:30
Speed: panxian1000005, 129, 2017-01-01 10:06:38
Speed: panxian1000005, 120, 2017-01-01 10:06:38
Speed: panxian1000005, 87, 2017-01-01 10:06:40
Speed: panxian1000005, 69, 2017-01-01 10:06:50
Speed: panxian1000005, 62, 2017-01-01 10:07:00
Speed: panxian1000005, 96, 2017-01-01 10:07:10
Speed: panxian1000005, 116, 2017-01-01 10:07:20
Speed: panxian1000005, 143, 2017-01-01 10:07:28
Speed: panxian1000005, 120, 2017-01-01 10:07:28
Speed: panxian1000005, 63, 2017-01-01 10:07:28
Speed: panxian1000005, 97, 2017-01-01 10:07:30
Speed: panxian1000005, 106, 2017-01-01 10:07:40
Speed: panxian1000005, 112, 2017-01-01 10:07:43
Speed: panxian1000005, 106, 2017-01-01 10:07:50
Speed: panxian1000005, 125, 2017-01-01 10:07:54
Speed: panxian1000005, 120, 2017-01-01 10:07:57
Speed: panxian1000005, 121, 2017-01-01 10:07:58
Speed: panxian1000005, 120, 2017-01-01 10:07:59
Speed: panxian1000005, 92, 2017-01-01 10:07:59
Speed: panxian1000005, 83, 2017-01-01 10:08:00
Speed: panxian1000005, 65, 2017-01-01 10:08:10
Speed: panxian1000005, 93, 2017-01-01 10:08:20
Speed: panxian1000005, 119, 2017-01-01 10:08:30
Speed: panxian1000005, 68, 2017-01-01 10:08:40
Speed: panxian1000005, 86, 2017-01-01 10:08:50
Speed: panxian1000005, 109, 2017-01-01 10:09:00
Speed: panxian1000005, 73, 2017-01-01 10:09:10
Speed: panxian1000005, 101, 2017-01-01 10:09:20
Speed: panxian1000005, 92, 2017-01-01 10:09:30
Speed: panxian1000005, 116, 2017-01-01 10:09:40
Speed: panxian1000005, 111, 2017-01-01 10:09:50
Speed: panxian1000005, 66, 2017-01-01 10:10:00
Speed: panxian1000005, 78, 2017-01-01 10:10:10
Speed: panxian1000005, 61, 2017-01-01 10:10:20
Speed: panxian1000005, 74, 2017-01-01 10:10:30
Speed: panxian1000005, 110, 2017-01-01 10:10:40
Speed: panxian1000005, 98, 2017-01-01 10:10:50
Speed: panxian1000005, 61, 2017-01-01 10:11:00
Speed: panxian1000005, 119, 2017-01-01 10:11:10
Speed: panxian1000005, 70, 2017-01-01 10:11:20
Speed: panxian1000005, 79, 2017-01-01 10:11:30
Speed: panxian1000005, 104, 2017-01-01 10:11:40
Speed: panxian1000005, 98, 2017-01-01 10:11:50
Speed: panxian1000005, 115, 2017-01-01 10:12:00
Speed: panxian1000005, 86, 2017-01-01 10:12:10
Speed: panxian1000005, 92, 2017-01-01 10:12:20
Speed: panxian1000005, 75, 2017-01-01 10:12:30
Speed: panxian1000005, 108, 2017-01-01 10:12:40
Speed: panxian1000005, 88, 2017-01-01 10:12:50
Speed: panxian1000005, 93, 2017-01-01 10:13:00
Speed: panxian1000005, 84, 2017-01-01 10:13:10
Speed: panxian1000005, 87, 2017-01-01 10:13:20
Speed: panxian1000005, 107, 2017-01-01 10:13:30
Speed: panxian1000005, 87, 2017-01-01 10:13:40
Speed: panxian1000005, 83, 2017-01-01 10:13:50
Speed: panxian1000005, 77, 2017-01-01 10:14:00
Speed: panxian1000005, 112, 2017-01-01 10:14:10
Speed: panxian1000005, 134, 2017-01-01 10:14:11
Speed: panxian1000005, 121, 2017-01-01 10:14:20
Speed: panxian1000005, 120, 2017-01-01 10:14:23
Speed: panxian1000005, 107, 2017-01-01 10:14:30
Speed: panxian1000005, 74, 2017-01-01 10:14:40
Speed: panxian1000005, 146, 2017-01-01 10:14:46
Speed: panxian1000005, 148, 2017-01-01 10:14:50
Speed: panxian1000005, 120, 2017-01-01 10:14:59
Speed: panxian1000005, 73, 2017-01-01 10:15:00
Speed: panxian1000005, 76, 2017-01-01 10:15:10
Speed: panxian1000005, 83, 2017-01-01 10:15:20
Speed: panxian1000005, 100, 2017-01-01 10:15:22
Speed: panxian1000005, 63, 2017-01-01 10:15:28
Speed: panxian1000005, 76, 2017-01-01 10:15:30
Speed: panxian1000005, 101, 2017-01-01 10:15:40
Speed: panxian1000005, 97, 2017-01-01 10:15:50
Speed: panxian1000005, 74, 2017-01-01 10:16:00
Speed: panxian1000005, 109, 2017-01-01 10:16:10
Speed: panxian1000005, 92, 2017-01-01 10:16:20
Speed: panxian1000005, 70, 2017-01-01 10:16:30
Speed: panxian1000005, 149, 2017-01-01 10:16:31
Speed: panxian1000005, 135, 2017-01-01 10:16:40
Speed: panxian1000005, 120, 2017-01-01 10:16:40
Speed: panxian1000005, 96, 2017-01-01 10:16:50
Speed: panxian1000005, 108, 2017-01-01 10:17:00
Speed: panxian1000005, 102, 2017-01-01 10:17:10
Speed: panxian1000005, 88, 2017-01-01 10:17:20
Speed: panxian1000005, 118, 2017-01-01 10:17:30
Speed: panxian1000005, 85, 2017-01-01 10:17:40
Speed: panxian1000005, 71, 2017-01-01 10:17:50
Speed: panxian1000005, 63, 2017-01-01 10:17:57
Speed: panxian1000005, 107, 2017-01-01 10:18:00
Speed: panxian1000005, 62, 2017-01-01 10:18:09
Speed: panxian1000005, 108, 2017-01-01 10:18:10
Speed: panxian1000005, 114, 2017-01-01 10:18:20
Speed: panxian1000005, 67, 2017-01-01 10:18:30
Speed: panxian1000005, 60, 2017-01-01 10:18:40
Speed: panxian1000005, 71, 2017-01-01 10:18:50
Speed: panxian1000005, 63, 2017-01-01 10:18:51
Speed: panxian1000005, 62, 2017-01-01 10:19:00
Speed: panxian1000005, 117, 2017-01-01 10:19:10
Speed: panxian1000005, 105, 2017-01-01 10:19:16
Speed: panxian1000005, 93, 2017-01-01 10:19:18
Speed: panxian1000005, 110, 2017-01-01 10:19:20
Speed: panxian1000005, 86, 2017-01-01 10:19:30
Speed: panxian1000005, 105, 2017-01-01 10:19:38
Speed: panxian1000005, 112, 2017-01-01 10:19:40
Speed: panxian1000005, 74, 2017-01-01 10:19:43
Speed: panxian1000005, 88, 2017-01-01 10:19:50
Speed: panxian1000005, 88, 2017-01-01 10:20:00
Speed: panxian1000005, 107, 2017-01-01 10:20:10
Speed: panxian1000005, 84, 2017-01-01 10:20:20
Speed: panxian1000005, 77, 2017-01-01 10:20:30
Speed: panxian1000005, 116, 2017-01-01 10:20:40
Speed: panxian1000005, 77, 2017-01-01 10:20:50
Speed: panxian1000005, 117, 2017-01-01 10:21:00
Speed: panxian1000005, 119, 2017-01-01 10:21:10
Speed: panxian1000005, 117, 2017-01-01 10:21:20
Speed: panxian1000005, 77, 2017-01-01 10:21:30
Speed: panxian1000005, 99, 2017-01-01 10:21:40
Speed: panxian1000005, 104, 2017-01-01 10:21:45
Speed: panxian1000005, 67, 2017-01-01 10:21:50
Speed: panxian1000005, 79, 2017-01-01 10:22:00
